MARKERS	FST	RANKING	QUARTILE
1_00009134_00730677	-0.013072	10238	3
1_00010248_00819814	-0.013072	10239	3
1_00013367_01069340	-0.013072	10240	3
1_00014773_01181773	-0.013072	10241	3
1_00014933_01194613	-0.013072	10242	3
1_00014933_01194615	-0.013072	10243	3
1_00017481_01398430	-0.013072	10244	3
1_00018855_01508381	-0.013072	10245	3
1_00020471_01637671	-0.013072	10246	3
1_00020471_01637677	-0.013072	10247	3
1_00022630_01810399	-0.013072	10248	3
1_00007262_00580899	-0.013511	10249	3
1_00022911_01832823	-0.014085	10250	3
1_00024245_01939537	-0.014085	10251	3
1_00004009_00320653	-0.014493	10252	3
1_00005955_00476358	-0.014493	10253	3
1_00006608_00528597	-0.014493	10254	3
1_00007307_00584524	-0.014493	10255	3
1_00007352_00588140	-0.014493	10256	3
1_00008003_00640224	-0.014493	10257	3
1_00012906_01032418	-0.014493	10258	3
1_00014093_01127411	-0.014493	10259	3
1_00015800_01263933	-0.014493	10260	3
1_00015949_01275903	-0.014493	10261	3
1_00016321_01305618	-0.014493	10262	3
1_00017874_01429917	-0.014493	10263	3
1_00018750_01499945	-0.014493	10264	3
1_00002449_00195883	-0.014788	10265	3
1_00010062_00804901	-0.014788	10266	3
1_00021543_01723438	-0.014831	10267	3
1_00000811_00064861	-0.015226	10268	3
1_00004902_00392161	-0.015226	10269	3
1_00007309_00584720	-0.015226	10270	3
1_00016511_01320873	-0.015226	10271	3
1_00018341_01467257	-0.015226	10272	3
1_00009280_00742395	-0.016228	10273	3
1_00009280_00742397	-0.016228	10274	3
1_00009280_00742398	-0.016228	10275	3
1_00009280_00742401	-0.016228	10276	3
1_00012908_01032626	-0.016228	10277	3
1_00013666_01093216	-0.016228	10278	3
1_00017591_01407213	-0.016228	10279	3
1_00019309_01544662	-0.016228	10280	3
1_00023008_01840613	-0.016228	10281	3
1_00000133_00010570	-0.01626	10282	3
1_00000341_00027242	-0.01626	10283	3
1_00004188_00335041	-0.01626	10284	3
1_00013527_01082113	-0.01626	10285	3
1_00018060_01444795	-0.01626	10286	3
1_00019021_01521680	-0.01626	10287	3
1_00019427_01554099	-0.01626	10288	3
1_00012177_00974154	-0.016548	10289	3
1_00006812_00544959	-0.016566	10290	3
1_00002468_00197439	-0.016636	10291	3
1_00002468_00197440	-0.016636	10292	3
1_00006080_00486399	-0.016939	10293	3
1_00020632_01650539	-0.016939	10294	3
1_00008084_00646682	-0.017041	10295	3
1_00014339_01147089	-0.01742	10296	3
1_00006853_00548232	-0.017758	10297	3
1_00015804_01264282	-0.017758	10298	3
1_00012589_01007076	-0.018084	10299	3
1_00000882_00070501	-0.018519	10300	3
1_00002443_00195385	-0.018519	10301	3
1_00002443_00195421	-0.018519	10302	3
1_00002443_00195424	-0.018519	10303	3
1_00003223_00257783	-0.018519	10304	3
1_00003252_00260161	-0.018519	10305	3
1_00004479_00358312	-0.018519	10306	3
1_00004756_00380467	-0.018519	10307	3
1_00006287_00502890	-0.018519	10308	3
1_00006287_00502891	-0.018519	10309	3
1_00006287_00502914	-0.018519	10310	3
1_00008150_00651977	-0.018519	10311	3
1_00012521_01001658	-0.018519	10312	3
1_00012521_01001659	-0.018519	10313	3
1_00015294_01223512	-0.018519	10314	3
1_00023678_01894197	-0.018519	10315	3
1_00007160_00572765	-0.018634	10316	3
1_00019928_01594222	-0.018774	10317	3
1_00022438_01795021	-0.018774	10318	3
1_00017891_01431275	-0.018869	10319	3
1_00002073_00165777	-0.018903	10320	3
1_00021725_01737956	-0.018903	10321	3
1_00003691_00295210	-0.019473	10322	3
1_00004723_00377826	-0.019473	10323	3
1_00005248_00419832	-0.019473	10324	3
1_00007758_00620582	-0.019473	10325	3
1_00008371_00669646	-0.019473	10326	3
1_00011063_00885017	-0.019473	10327	3
1_00017607_01408558	-0.019473	10328	3
1_00018980_01518330	-0.019473	10329	3
1_00005345_00427596	-0.019608	10330	3
1_00007701_00616022	-0.019608	10331	3
1_00007701_00616076	-0.019608	10332	3
1_00008867_00709336	-0.019608	10333	3
1_00009723_00777785	-0.019608	10334	3
1_00012987_01038908	-0.019608	10335	3
1_00017502_01400106	-0.019608	10336	3
1_00017797_01423702	-0.019608	10337	3
1_00018276_01462073	-0.019608	10338	3
1_00018429_01474312	-0.019608	10339	3
1_00018628_01490213	-0.019608	10340	3
1_00019144_01531488	-0.019608	10341	3
1_00020737_01658938	-0.019608	10342	3
1_00001594_00127507	-0.019613	10343	3
1_00005763_00461037	-0.019613	10344	3
1_00006866_00549226	-0.019613	10345	3
1_00009244_00739510	-0.019613	10346	3
1_00012346_00987621	-0.019613	10347	3
1_00012346_00987656	-0.019613	10348	3
1_00014471_01157654	-0.019613	10349	3
1_00021684_01734718	-0.019613	10350	3
1_00014591_01167216	-0.020427	10351	3
1_00017681_01414418	-0.020813	10352	3
1_00007343_00587438	-0.02092	10353	3
1_00015740_01259200	-0.02092	10354	3
1_00010633_00850616	-0.020927	10355	3
1_00020198_01615768	-0.020927	10356	3
1_00000387_00030953	-0.021021	10357	3
1_00000387_00030958	-0.021021	10358	3
1_00000978_00078223	-0.021021	10359	3
1_00001358_00108603	-0.021021	10360	3
1_00002060_00164764	-0.021021	10361	3
1_00003284_00262708	-0.021021	10362	3
1_00004553_00364171	-0.021021	10363	3
1_00004836_00386856	-0.021021	10364	3
1_00005364_00429108	-0.021021	10365	3
1_00008088_00646995	-0.021021	10366	3
1_00011377_00910140	-0.021021	10367	3
1_00011883_00950620	-0.021021	10368	3
1_00011942_00955308	-0.021021	10369	3
1_00011942_00955334	-0.021021	10370	3
1_00012146_00971635	-0.021021	10371	3
1_00012438_00994979	-0.021021	10372	3
1_00012701_01016017	-0.021021	10373	3
1_00012729_01018271	-0.021021	10374	3
1_00013386_01070850	-0.021021	10375	3
1_00013581_01086416	-0.021021	10376	3
1_00014413_01153000	-0.021021	10377	3
1_00014494_01159469	-0.021021	10378	3
1_00014494_01159480	-0.021021	10379	3
1_00014665_01173171	-0.021021	10380	3
1_00014749_01179856	-0.021021	10381	3
1_00014930_01194363	-0.021021	10382	3
1_00015728_01258181	-0.021021	10383	3
1_00015894_01271463	-0.021021	10384	3
1_00018306_01464417	-0.021021	10385	3
1_00018555_01484356	-0.021021	10386	3
1_00019375_01549934	-0.021021	10387	3
1_00020459_01636708	-0.021021	10388	3
1_00020739_01659075	-0.021021	10389	3
1_00021105_01688349	-0.021021	10390	3
1_00021105_01688352	-0.021021	10391	3
1_00021517_01721296	-0.021021	10392	3
1_00022358_01788606	-0.021021	10393	3
1_00022820_01825550	-0.021021	10394	3
1_00002976_00238081	-0.021104	10395	3
1_00012683_01014587	-0.021104	10396	3
1_00012683_01014630	-0.021104	10397	3
1_00006907_00552503	-0.02124	10398	3
1_00008837_00706959	-0.021606	10399	3
1_00017312_01384926	-0.022196	10400	3
1_00000506_00040458	-0.022222	10401	3
1_00000756_00060468	-0.022222	10402	3
1_00001395_00111542	-0.022222	10403	3
1_00001640_00131133	-0.022222	10404	3
1_00004941_00395247	-0.022222	10405	3
1_00005193_00415392	-0.022222	10406	3
1_00007610_00608795	-0.022222	10407	3
1_00007996_00639660	-0.022222	10408	3
1_00008058_00644588	-0.022222	10409	3
1_00008058_00644611	-0.022222	10410	3
1_00008058_00644621	-0.022222	10411	3
1_00010584_00846716	-0.022222	10412	3
1_00011220_00897539	-0.022222	10413	3
1_00012479_00998299	-0.022222	10414	3
1_00013222_01057698	-0.022222	10415	3
1_00013889_01111096	-0.022222	10416	3
1_00013889_01111100	-0.022222	10417	3
1_00014191_01135224	-0.022222	10418	3
1_00014258_01140581	-0.022222	10419	3
1_00015821_01265628	-0.022222	10420	3
1_00016485_01318790	-0.022222	10421	3
1_00018054_01444251	-0.022222	10422	3
1_00021107_01688542	-0.022222	10423	3
1_00022203_01776168	-0.022222	10424	3
1_00022521_01801657	-0.022222	10425	3
1_00022891_01831269	-0.022414	10426	3
1_00007714_00617121	-0.022727	10427	3
1_00007793_00623441	-0.022727	10428	3
1_00009210_00736731	-0.022727	10429	3
1_00012513_01001024	-0.022727	10430	3
1_00022925_01833968	-0.022727	10431	3
1_00015140_01211139	-0.023102	10432	3
1_00015140_01211143	-0.023102	10433	3
1_00016109_01288686	-0.023102	10434	3
1_00021399_01711875	-0.023102	10435	3
1_00006896_00551676	-0.02332	10436	3
1_00007405_00592360	-0.02332	10437	3
1_00010226_00818037	-0.02332	10438	3
1_00001146_00091631	-0.023392	10439	2
1_00002009_00160688	-0.023392	10440	2
1_00002057_00164549	-0.023392	10441	2
1_00002496_00199639	-0.023392	10442	2
1_00003635_00290769	-0.023392	10443	2
1_00004592_00367325	-0.023392	10444	2
1_00004779_00382256	-0.023392	10445	2
1_00008621_00689609	-0.023392	10446	2
1_00008621_00689674	-0.023392	10447	2
1_00009503_00760216	-0.023392	10448	2
1_00009503_00760231	-0.023392	10449	2
1_00010320_00825563	-0.023392	10450	2
1_00011074_00885866	-0.023392	10451	2
1_00011403_00912226	-0.023392	10452	3
1_00011488_00919029	-0.023392	10453	3
1_00011488_00919030	-0.023392	10454	3
1_00011644_00931512	-0.023392	10455	3
1_00011698_00935820	-0.023392	10456	3
1_00011730_00938365	-0.023392	10457	3
1_00012410_00992760	-0.023392	10458	3
1_00013095_01047593	-0.023392	10459	3
1_00013320_01065593	-0.023392	10460	3
1_00013655_01092396	-0.023392	10461	3
1_00013726_01098078	-0.023392	10462	3
1_00013726_01098079	-0.023392	10463	3
1_00013726_01098081	-0.023392	10464	3
1_00014321_01145663	-0.023392	10465	3
1_00014782_01182540	-0.023392	10466	3
1_00016388_01310990	-0.023392	10467	3
1_00016452_01316095	-0.023392	10468	3
1_00016484_01318717	-0.023392	10469	3
1_00016509_01320676	-0.023392	10470	3
1_00017158_01372632	-0.023392	10471	3
1_00017521_01401625	-0.023392	10472	3
1_00018313_01465023	-0.023392	10473	3
1_00018587_01486951	-0.023392	10474	3
1_00018751_01500018	-0.023392	10475	3
1_00018793_01503374	-0.023392	10476	3
1_00018885_01510782	-0.023392	10477	3
1_00020297_01623705	-0.023392	10478	3
1_00021040_01683185	-0.023392	10479	3
1_00021213_01696973	-0.023392	10480	3
1_00022852_01828105	-0.023392	10481	3
1_00001091_00087220	-0.023965	10482	2
1_00007713_00617004	-0.023965	10483	2
1_00007713_00617005	-0.023965	10484	2
1_00012923_01033832	-0.023965	10485	2
1_00014150_01131985	-0.023965	10486	2
1_00016160_01292752	-0.023965	10487	2
1_00016160_01292757	-0.023965	10488	2
1_00016160_01292766	-0.023965	10489	2
1_00019144_01531494	-0.023965	10490	2
1_00019637_01570926	-0.023965	10491	2
1_00019644_01571448	-0.023965	10492	2
1_00019644_01571508	-0.023965	10493	2
1_00019644_01571509	-0.023965	10494	2
1_00004311_00344832	-0.024038	10495	2
1_00000748_00059803	-0.024182	10496	2
1_00013501_01080040	-0.024182	10497	2
1_00019247_01539743	-0.024182	10498	2
1_00011337_00906926	-0.024675	10499	2
1_00002113_00169027	-0.024691	10500	2
1_00013873_01109802	-0.024691	10501	2
1_00014111_01128810	-0.024691	10502	2
1_00019124_01529871	-0.024691	10503	2
1_00019861_01588842	-0.024691	10504	2
1_00022912_01832954	-0.024691	10505	2
1_00020353_01628180	-0.025234	10506	2
1_00020524_01641850	-0.025234	10507	2
1_00020524_01641910	-0.025234	10508	2
1_00022654_01812287	-0.025234	10509	2
1_00019153_01532197	-0.025316	10510	2
1_00000248_00019823	-0.025641	10511	2
1_00000360_00028780	-0.025641	10512	2
1_00000709_00056712	-0.025641	10513	2
1_00000945_00075535	-0.025641	10514	2
1_00001100_00087947	-0.025641	10515	2
1_00001245_00099577	-0.025641	10516	2
1_00001245_00099597	-0.025641	10517	2
1_00001869_00149448	-0.025641	10518	2
1_00002430_00194390	-0.025641	10519	2
1_00002430_00194391	-0.025641	10520	2
1_00002610_00208763	-0.025641	10521	2
1_00002663_00213039	-0.025641	10522	2
1_00002983_00238585	-0.025641	10523	2
1_00004027_00322149	-0.025641	10524	2
1_00004828_00386225	-0.025641	10525	2
1_00004908_00392637	-0.025641	10526	2
1_00005070_00405601	-0.025641	10527	2
1_00005471_00437617	-0.025641	10528	2
1_00006041_00483251	-0.025641	10529	2
1_00007401_00592010	-0.025641	10530	2
1_00007553_00604237	-0.025641	10531	2
1_00007909_00632720	-0.025641	10532	2
1_00007964_00637120	-0.025641	10533	2
1_00008542_00683301	-0.025641	10534	2
1_00009151_00732081	-0.025641	10535	2
1_00009779_00782287	-0.025641	10536	2
1_00009955_00796383	-0.025641	10537	2
1_00010299_00823905	-0.025641	10538	2
1_00010311_00824867	-0.025641	10539	2
1_00010552_00844108	-0.025641	10540	2
1_00010793_00863381	-0.025641	10541	2
1_00011138_00891036	-0.025641	10542	2
1_00011141_00891261	-0.025641	10543	2
1_00011141_00891273	-0.025641	10544	2
1_00011141_00891281	-0.025641	10545	2
1_00011451_00916043	-0.025641	10546	2
1_00011641_00931281	-0.025641	10547	2
1_00011806_00944466	-0.025641	10548	2
1_00011850_00947970	-0.025641	10549	2
1_00011878_00950196	-0.025641	10550	2
1_00012067_00965296	-0.025641	10551	2
1_00012319_00985471	-0.025641	10552	2
1_00012378_00990205	-0.025641	10553	2
1_00013386_01070874	-0.025641	10554	2
1_00013779_01102305	-0.025641	10555	2
1_00014070_01125569	-0.025641	10556	2
1_00014294_01143448	-0.025641	10557	2
1_00014718_01177410	-0.025641	10558	2
1_00014718_01177434	-0.025641	10559	2
1_00014769_01181508	-0.025641	10560	2
1_00014885_01190785	-0.025641	10561	2
1_00015010_01200749	-0.025641	10562	2
1_00015935_01274770	-0.025641	10563	2
1_00015949_01275891	-0.025641	10564	2
1_00016001_01280065	-0.025641	10565	2
1_00017388_01391010	-0.025641	10566	2
1_00017485_01398772	-0.025641	10567	2
1_00017585_01406735	-0.025641	10568	2
1_00017595_01407596	-0.025641	10569	2
1_00018121_01449629	-0.025641	10570	2
1_00018121_01449645	-0.025641	10571	2
1_00018284_01462697	-0.025641	10572	2
1_00018294_01463466	-0.025641	10573	2
1_00018299_01463888	-0.025641	10574	2
1_00018299_01463908	-0.025641	10575	2
1_00018455_01476355	-0.025641	10576	2
1_00018526_01482081	-0.025641	10577	2
1_00019022_01521705	-0.025641	10578	2
1_00019430_01554342	-0.025641	10579	2
1_00019546_01563679	-0.025641	10580	2
1_00019918_01593392	-0.025641	10581	2
1_00020434_01634710	-0.025641	10582	2
1_00020484_01638696	-0.025641	10583	2
1_00021434_01714669	-0.025641	10584	2
1_00022139_01771117	-0.025641	10585	2
1_00022688_01815020	-0.025641	10586	2
1_00022688_01815029	-0.025641	10587	2
1_00022783_01822588	-0.025641	10588	2
1_00022800_01823956	-0.025641	10589	2
1_00022852_01828101	-0.025641	10590	2
1_00022860_01828754	-0.025641	10591	2
1_00022933_01834587	-0.025641	10592	2
1_00010153_00812227	-0.025794	10593	2
1_00010153_00812232	-0.025794	10594	2
1_00018362_01468945	-0.026316	10595	2
1_00002698_00215797	-0.026405	10596	2
1_00003684_00294719	-0.026405	10597	2
1_00005387_00430940	-0.026405	10598	2
1_00006261_00500820	-0.026405	10599	2
1_00006261_00500822	-0.026405	10600	2
1_00006896_00551670	-0.026405	10601	2
1_00009205_00736377	-0.026405	10602	2
1_00009789_00783100	-0.026405	10603	2
1_00009946_00795646	-0.026405	10604	2
1_00010515_00841129	-0.026405	10605	2
1_00012165_00973129	-0.026405	10606	2
1_00013937_01114958	-0.026405	10607	2
1_00014141_01131228	-0.026405	10608	2
1_00016248_01299784	-0.026405	10609	2
1_00017258_01380632	-0.026405	10610	2
1_00017628_01410189	-0.026405	10611	2
1_00017631_01410469	-0.026405	10612	2
1_00017631_01410480	-0.026405	10613	2
1_00017790_01423189	-0.026405	10614	2
1_00018785_01502775	-0.026405	10615	2
1_00019507_01560499	-0.026405	10616	2
1_00022790_01823169	-0.026405	10617	2
1_00019153_01532193	-0.026562	10618	2
1_00001726_00138044	-0.02657	10619	2
1_00002251_00180046	-0.02657	10620	2
1_00005368_00429380	-0.02657	10621	2
1_00007358_00588581	-0.02657	10622	2
1_00007358_00588583	-0.02657	10623	2
1_00007516_00601221	-0.02657	10624	2
1_00007805_00624330	-0.02657	10625	2
1_00009114_00729098	-0.02657	10626	2
1_00010458_00836608	-0.02657	10627	2
1_00011008_00880580	-0.02657	10628	2
1_00011189_00895095	-0.02657	10629	2
1_00012942_01035334	-0.02657	10630	2
1_00013392_01071345	-0.02657	10631	2
1_00013559_01084680	-0.02657	10632	2
1_00014493_01159429	-0.02657	10633	2
1_00014515_01161189	-0.02657	10634	2
1_00016052_01284134	-0.02657	10635	2
1_00017347_01387728	-0.02657	10636	2
1_00017536_01402829	-0.02657	10637	2
1_00019697_01575731	-0.02657	10638	2
1_00020330_01626371	-0.02657	10639	2
1_00021697_01735692	-0.02657	10640	2
1_00021823_01745775	-0.02657	10641	2
1_00022241_01779276	-0.02657	10642	2
1_00010771_00861631	-0.027004	10643	2
1_00007481_00598457	-0.02706	10644	2
1_00009513_00761021	-0.02706	10645	2
1_00015774_01261883	-0.02706	10646	2
1_00023061_01844841	-0.02706	10647	2
1_00002621_00209673	-0.027174	10648	2
1_00007043_00563440	-0.027174	10649	2
1_00017234_01378651	-0.027174	10650	2
1_00019832_01586558	-0.027174	10651	2
1_00004597_00367699	-0.027222	10652	2
1_00004597_00367758	-0.027222	10653	2
1_00003371_00269625	-0.027678	10654	2
1_00009544_00763521	-0.027778	10655	2
1_00011068_00885382	-0.027778	10656	2
1_00013523_01081776	-0.027778	10657	2
1_00013747_01099724	-0.027778	10658	2
1_00013955_01116350	-0.027778	10659	2
1_00015968_01277372	-0.027778	10660	2
1_00016484_01318653	-0.027778	10661	2
1_00001877_00150150	-0.027927	10662	2
1_00005096_00407670	-0.027927	10663	2
1_00015270_01221561	-0.027927	10664	2
1_00015270_01221590	-0.027927	10665	2
1_00021064_01685049	-0.027927	10666	2
1_00008921_00713650	-0.028038	10667	2
1_00011452_00916145	-0.028038	10668	2
1_00015949_01275916	-0.028369	10669	2
1_00021365_01709170	-0.028369	10670	2
1_00022279_01782315	-0.028369	10671	2
1_00006040_00483172	-0.028831	10672	2
1_00008615_00689193	-0.028831	10673	2
1_00016076_01286038	-0.028831	10674	2
1_00022837_01826944	-0.028931	10675	2
1_00011755_00940397	-0.028986	10676	2
1_00015338_01227021	-0.028986	10677	2
1_00002028_00162219	-0.029177	10678	2
1_00002973_00237817	-0.029177	10679	2
1_00004718_00377385	-0.029177	10680	2
1_00013350_01067950	-0.029177	10681	2
1_00014067_01125342	-0.029177	10682	2
1_00015196_01215671	-0.029177	10683	2
1_00015924_01273903	-0.029177	10684	2
1_00017089_01367110	-0.029177	10685	2
1_00018320_01465600	-0.029177	10686	2
1_00018320_01465601	-0.029177	10687	2
1_00019589_01567087	-0.029177	10688	2
1_00020278_01622190	-0.029177	10689	2
1_00021200_01695959	-0.029525	10690	2
1_00008925_00713998	-0.029535	10691	2
1_00015295_01223542	-0.02981	10692	2
1_00002625_00209976	-0.02993	10693	2
1_00004308_00344613	-0.030093	10694	2
1_00015791_01263236	-0.030093	10695	2
1_00018838_01506983	-0.030093	10696	2
1_00018995_01519555	-0.030093	10697	2
1_00020197_01615757	-0.030093	10698	2
1_00022976_01838023	-0.030209	10699	2
1_00010122_00809759	-0.030675	10700	2
1_00011072_00885728	-0.030675	10701	2
1_00001660_00132770	-0.030928	10702	2
1_00003425_00273933	-0.030928	10703	2
1_00007118_00569401	-0.030928	10704	2
1_00007565_00605175	-0.030928	10705	2
1_00007909_00632718	-0.030928	10706	2
1_00008014_00641120	-0.030928	10707	2
1_00009008_00720619	-0.030928	10708	2
1_00009386_00750851	-0.030928	10709	2
1_00009402_00752137	-0.030928	10710	2
1_00009406_00752437	-0.030928	10711	2
1_00010803_00864240	-0.030928	10712	2
1_00011303_00904234	-0.030928	10713	2
1_00011578_00926231	-0.030928	10714	2
1_00012712_01016889	-0.030928	10715	2
1_00013040_01043191	-0.030928	10716	2
1_00014109_01128681	-0.030928	10717	2
1_00015014_01201092	-0.030928	10718	2
1_00015014_01201117	-0.030928	10719	2
1_00015014_01201120	-0.030928	10720	2
1_00017158_01372586	-0.030928	10721	2
1_00017295_01383572	-0.030928	10722	2
1_00018121_01449676	-0.030928	10723	2
1_00018511_01480879	-0.030928	10724	2
1_00021011_01680863	-0.030928	10725	2
1_00021815_01745195	-0.030928	10726	2
1_00021815_01745196	-0.030928	10727	2
1_00000183_00014598	-0.031746	10728	2
1_00000317_00025360	-0.031746	10729	2
1_00000653_00052199	-0.031746	10730	2
1_00000653_00052214	-0.031746	10731	2
1_00000689_00055092	-0.031746	10732	2
1_00000922_00073723	-0.031746	10733	2
1_00000924_00073872	-0.031746	10734	2
1_00000960_00076733	-0.031746	10735	2
1_00000961_00076860	-0.031746	10736	2
1_00001061_00084873	-0.031746	10737	2
1_00001081_00086429	-0.031746	10738	2
1_00001081_00086469	-0.031746	10739	2
1_00001087_00086893	-0.031746	10740	2
1_00001160_00092729	-0.031746	10741	2
1_00001269_00101462	-0.031746	10742	2
1_00001332_00106507	-0.031746	10743	2
1_00001589_00127066	-0.031746	10744	2
1_00001640_00131131	-0.031746	10745	2
1_00001640_00131161	-0.031746	10746	2
1_00001676_00134041	-0.031746	10747	2
1_00001676_00134044	-0.031746	10748	2
1_00001918_00153418	-0.031746	10749	2
1_00001986_00158859	-0.031746	10750	2
1_00002284_00182714	-0.031746	10751	2
1_00002382_00190555	-0.031746	10752	2
1_00002402_00192140	-0.031746	10753	2
1_00002406_00192436	-0.031746	10754	2
1_00002406_00192437	-0.031746	10755	2
1_00002444_00195503	-0.031746	10756	2
1_00002444_00195507	-0.031746	10757	2
1_00002455_00196339	-0.031746	10758	2
1_00002455_00196345	-0.031746	10759	2
1_00002500_00199929	-0.031746	10760	2
1_00002571_00205665	-0.031746	10761	2
1_00002748_00219785	-0.031746	10762	2
1_00002748_00219813	-0.031746	10763	2
1_00002784_00222674	-0.031746	10764	2
1_00002909_00232661	-0.031746	10765	2
1_00002912_00232939	-0.031746	10766	2
1_00002944_00235461	-0.031746	10767	2
1_00002945_00235565	-0.031746	10768	2
1_00003100_00247931	-0.031746	10769	2
1_00003150_00251978	-0.031746	10770	2
1_00003191_00255268	-0.031746	10771	2
1_00003192_00255297	-0.031746	10772	2
1_00003213_00257034	-0.031746	10773	2
1_00003239_00259120	-0.031746	10774	2
1_00003332_00266519	-0.031746	10775	2
